TARGET_FID,Img,target_x,target_y,COUNTYNAME,TOWNNAME,town_x,town_y
3392,36ff9801-9493-463d-82e4-d2dc5727a77b.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3393,372d0a2c-abfa-4ab5-89e5-872784c54760.jpg,0,0,彰化縣,埤頭鄉,120.4675598,23.8824368
3394,373c5bdf-9217-4e05-97ec-1b5510072f22.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
3395,373ddd25-8bdc-47d7-9c0a-200ad90f4d80.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3396,373f6572-d636-4c6d-b742-fb3cdc5dd306.jpg,0,-102,彰化縣,福興鄉,120.4227676,24.0330505
3397,373fd4cc-b964-4eb6-bfa7-daaee553b1ba.jpg,0,-144,南投縣,名間鄉,120.6774521,23.8511734
3398,374df5d8-2863-456b-9c35-390da52753d3.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
3399,376db6e8-c9ed-4070-805b-9f0d6ebb625b.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
3400,377b6236-61d4-4448-a368-496abf2a0977.jpg,0,0,雲林縣,水林鄉,120.2352676,23.5617218
3401,377bb260-a553-466f-8294-7eca8bce73d7.jpg,0,0,雲林縣,四湖鄉,120.1938248,23.6463451
3402,378d88f6-3426-456b-bc3c-a0e6f08b6747.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
3403,379c6adc-4101-4084-b022-ad2c30a674c4.jpg,0,-102,彰化縣,埤頭鄉,120.4675598,23.8824368
3404,37a587e1-94e6-46a2-b2ca-dc722359024b.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
3405,37a7b873-95a6-4c8e-a751-509448b2976f.jpg,0,-116,南投縣,埔里鎮,120.9625702,23.9790077
3406,37b2787b-01f4-4c99-aa5c-fde650010202.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
3407,37b28bd8-f836-495c-9231-a4091fbefbe9.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3408,37bb4f11-de78-41b2-9cc5-ce9d8bce11e8.jpg,0,0,雲林縣,四湖鄉,120.1938248,23.6463451
3409,37c5d4be-6b44-4105-9cbb-c1e812e4b7e4.jpg,0,-288,南投縣,名間鄉,120.6774521,23.8511734
3410,37c8c206-dd59-4395-9144-d4e8c1333888.jpg,0,-174,雲林縣,元長鄉,120.3279495,23.6425228
3411,37ca0a14-1600-4708-b541-6f2d3b1a0211.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3412,37cf35fe-1308-453c-bc09-e1760c71055f.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
3413,37d24e0c-c5d6-4bb7-bf1d-d2d6be237cc5.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
3414,37d4a800-3b28-4ce6-8822-f56d3e7f90f4.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
3415,37d4c1be-e295-4008-a596-6153521eb5ee.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
3416,37d6d971-9495-4d76-ade7-20da7f19095b.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
3417,37d91e79-108e-4f88-a4fc-8658a0cd438e.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
3418,37dd5ac9-3fbd-44a4-981a-1c6be6cd06a9.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3419,37e66d90-8e18-47a0-ab7f-bd004806e001.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3420,37e7ec98-0ce7-49f5-8220-70da1e939172.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3421,37e9f642-2b8e-4dd0-b2fe-a5daac373810.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
3422,37f39fdc-14b8-4cde-b714-40503521c10d.jpg,0,-144,彰化縣,溪湖鎮,120.4831848,23.9518013
3423,37f5c7f9-4a6c-47cd-8d65-6e978d0aeaed.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
3424,37f83447-eab3-41ab-b35a-1daee996acb7.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3425,37f97053-f63e-4aa8-87af-5b28412e9c73.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
3426,37fcab7a-a6de-4e2f-b2d9-10dd03acc8d8.jpg,0,0,彰化縣,田中鎮,120.5903549,23.8573418
3427,37fde835-7344-47a0-afbf-81047fff0640.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
3428,37ff7b76-7756-4301-8c7c-172f572bcef3.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
3429,381ff579-523e-4924-8ba2-60270a8caee7.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
3430,383f6532-261d-46a9-80c8-e089f0337357.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3431,384a23b4-b077-4cdd-8aae-2ff2ce36a358.jpg,0,-174,臺東縣,東河鄉,121.2517548,22.9797649
3432,384ca9dd-6ed8-451c-b5c4-00fe5c0185df.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3433,384f3d6f-fbb0-4a38-bb8d-6a63c6151910.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
3434,385ea283-da29-407e-b600-465f92927b78.jpg,0,-102,彰化縣,埔鹽鄉,120.4594345,23.9921265
3435,386da29b-418f-4d0c-982b-93b6a8014d0c.jpg,0,-144,彰化縣,溪湖鎮,120.4831848,23.9518013
3436,387d47f1-1d5c-4998-b2ee-66b031d1d90e.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
3437,388a29ec-10ad-4575-a769-15849fbdfc1a.jpg,0,-431,屏東縣,高樹鄉,120.6017685,22.8100128
3438,388f035b-5abb-4cab-8bf3-874b46d85b3b.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
3439,389b304c-ac87-4f3c-b223-952a4debac16.jpg,0,0,嘉義縣,溪口鄉,120.4010239,23.5936184
3440,389fd84a-9af1-4a31-a200-c6143645474f.jpg,0,0,屏東縣,新埤鄉,120.5846252,22.4868565
3441,38a5abe5-5267-447d-bf67-a17757dd1560.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
3442,38b20b15-5345-4423-b707-6cdeb3797e73.jpg,0,0,彰化縣,和美鎮,120.5112076,24.1138687
3443,38b587b3-e219-45be-b468-e61915188e5f.jpg,0,0,臺南市,善化區,120.2988281,23.1403961
3444,38bab6a3-5195-4b07-8c38-67216ea135ec.jpg,0,0,臺中市,外埔區,120.6650391,24.3356228
3445,38be0e18-f11c-46e5-adc5-ec0d19e7e359.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
3446,38bebc89-6214-4c6e-84d1-b241685319b4.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3447,38c0dd86-dab9-45cb-b479-778e95712a2e.jpg,0,-128,雲林縣,褒忠鄉,120.3116074,23.7162247
3448,38ca3960-34d1-4f7f-9a91-affa62af04c6.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
3449,38cabcd2-8b5b-476b-9f49-a410c0b8d210.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3450,38d84b16-a494-4090-9f0c-d8c44c7e3970.jpg,0,0,臺中市,外埔區,120.6650391,24.3356228
3451,38db34ea-2564-440e-8f33-ff763bd1d14b.jpg,0,-144,雲林縣,北港鎮,120.2940063,23.592289
3452,38dc73af-6c33-45c0-ba5b-98416929f899.jpg,0,-102,桃園市,大溪區,121.2963486,24.8680515
3453,38de56fd-1eec-4b84-97f6-bbe83a3b873e.jpg,0,-174,高雄市,大樹區,120.4254074,22.7110958
3454,38de5eb9-c685-4b6d-b651-c57dce297f4d.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3455,38e72629-a09c-4045-a0c5-d40797e843e9.jpg,0,0,嘉義縣,鹿草鄉,120.3045425,23.4082069
3456,38f48379-a470-40aa-b6b2-7fb7f56b396d.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
3457,391fc0f0-da9e-43a4-bd15-55e30c498e55.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
3458,392cd181-8562-409d-baec-8a2aaf808db8.jpg,0,0,彰化縣,溪州鄉,120.5224915,23.827343
3459,393aa088-8429-4897-9b41-f2439a0323f2.jpg,0,0,桃園市,桃園區,121.2996597,25.0005016
3460,394aaffb-9ec6-4fa1-a3b8-472d257554c4.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
3461,394fac13-8499-4b0c-a715-9c57d35d41f1.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
3462,398aeeb4-6335-45cf-9475-7705234e8c3a.jpg,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948
3463,398e364a-27eb-4f0b-82f9-a725dd00b62e.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
3464,399c1443-dc8f-44f5-9e2d-9984b101deeb.jpg,0,0,屏東縣,竹田鄉,120.5278702,22.5896854
3465,399fbb45-74f2-40c6-a745-a81f9e639528.jpg,0,0,彰化縣,鹿港鎮,120.4263916,24.0841331
3466,39a7e243-6485-46e7-84fe-53418b6008fb.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3467,39b0b17a-af19-4022-81bf-8e2a9f096ff5.jpg,0,-128,彰化縣,溪州鄉,120.5224915,23.827343
3468,39b5003a-ec25-4f6b-9b1f-33df86071f54.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
3469,39b52088-5f29-4c6f-a1e9-6150711cec2a.jpg,0,0,雲林縣,臺西鄉,120.1997833,23.7167454
3470,39bfa5bb-ce21-46ce-8835-f67aed69b8ff.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3471,39c43f7b-9f47-49b1-989f-899f31aa8b9e.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
3472,39c74026-dfaf-467f-94ae-e0e0eda377cb.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
3473,39d59670-cc72-4d58-acc5-b0a63673894e.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
3474,39de4135-c83f-47b9-83a4-13f2233d901f.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
3475,39de84ff-51c0-4e94-89c2-acb7aee2eb85.jpg,0,-116,雲林縣,莿桐鄉,120.5290298,23.7698288
3476,39e3d14f-a56b-4490-b445-185be3a55161.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
3477,39ec2592-9b69-4ea2-affd-71827948e5ec.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
3478,39ecd0f2-9245-41a8-a5ea-46d817939265.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
3479,39ed6061-2f77-431c-9b7f-fe72d6bc59a5.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
3480,39eff571-01cd-4948-ac09-a8bea822f2fc.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3481,39f0ee1f-4df2-4861-9243-1f50135a68ae.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
3482,39f86057-1ce7-454b-8240-29be2fc38422.jpg,0,-128,新竹縣,芎林鄉,121.1046371,24.76581
3483,400b325c-9f88-473c-a021-59751b2389cf.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
3484,402bef9f-07d2-4d36-b2ad-9bc6443221f0.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
3485,406aacda-22fd-4390-8b71-bc4deca61778.jpg,0,0,雲林縣,虎尾鎮,120.429306,23.7167091
3486,406dc60d-3ea1-4bbf-8f92-fbfec563e3b2.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
3487,408c134e-c741-40be-b5e4-34e9e9801974.jpg,0,0,雲林縣,二崙鄉,120.3964539,23.7926483
3488,408d0b47-dc35-444d-bb19-79b4c722095b.jpg,0,0,苗栗縣,三義鄉,120.770195,24.380928
3489,409e4f2f-4ae1-48de-bb9e-3caf7af03792.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
3490,40a0317c-b9ad-4e0c-b891-e56bb514d4cb.jpg,0,0,南投縣,草屯鎮,120.7321014,23.9833641
3491,40a988da-c359-489c-b2c0-a02d2c278122.jpg,0,-102,彰化縣,二林鎮,120.4042206,23.9163017
3492,40acc242-ffab-41aa-bd57-2ba6cac5825c.jpg,0,0,臺中市,清水區,120.57724,24.2936974
3493,40ade841-ffb3-4bb6-9053-f67eb0063113.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3494,40af96c3-f19f-4b9e-9ca6-321e7b6785d9.jpg,0,0,彰化縣,溪州鄉,120.5224915,23.827343
3495,40b54b28-cf33-4cc4-8d3c-f95b18c78bfc.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3496,40bb448d-0a29-4fbc-b305-aec2276c3373.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
3497,40bbf84e-32fe-490a-8ba9-29ce012b236c.jpg,0,0,屏東縣,新埤鄉,120.5846252,22.4868565
3498,40bdce7c-7c21-44a4-b9d9-1e304acc84dc.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
3499,40be3f4d-3c87-4a76-982c-012809303092.jpg,0,0,彰化縣,和美鎮,120.5112076,24.1138687
3500,40c1604b-d62c-48d3-934a-ce0b53867a04.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
3501,40c21221-5950-4c16-94f1-33c24a290f5f.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
3502,40cf8df0-b391-49b9-96dd-20667c4464eb.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
3503,40e19a03-d719-4f34-804e-d7aae7199b99.jpg,0,-144,雲林縣,斗六市,120.5600815,23.7066097
3504,40fc3c96-a7f6-436c-9543-7040cb101cac.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
3505,411a1ebb-744b-4793-8412-d837e6ca00ca.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
3506,411c9d76-5324-4f5d-a36a-895e317dd1a0.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
3507,411cb616-ae99-41ca-ae99-461115466881.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3508,411d8a0a-9689-45a8-971d-79252447a60e.jpg,0,0,彰化縣,社頭鄉,120.6022034,23.9054585
3509,412b6064-a6a6-476e-bbc7-a97a821dad6b.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
3510,414cc938-cbfe-4e79-8ac6-e03fdb2d15b2.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
3511,414d5fc8-8c8b-402e-9d2c-3ccbe9480e5e.jpg,0,0,臺南市,善化區,120.2988281,23.1403961
3512,415bd2ce-475e-4cc9-b180-816fde9f03b2.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
3513,416d483e-ca04-49ec-bfd3-ebff942d89b4.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
3514,417fa136-0a22-47a0-9a0f-1ae642efed3e.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3515,418aaa67-e7fa-43a3-90f2-4b833d5324ad.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
3516,418f8c3f-db07-4443-9e41-d981831fc33b.jpg,0,0,雲林縣,莿桐鄉,120.5290298,23.7698288
3517,419f0a9f-2543-40a1-8d7b-7f226807f4e6.jpg,0,-144,彰化縣,芳苑鄉,120.3408279,23.9579506
3518,419f3008-c72d-4482-8b75-1813dcc7c82e.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
3519,41a09170-e12c-4b29-8c15-822d3b7c9ef4.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3520,41acdd43-ef5d-4633-8008-39f52ffad2b5.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
3521,41ae8875-0716-48b6-81c9-05fbbec13e0c.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3522,41b3e6ea-8ea1-4c3f-a16a-c4a7e264d963.jpg,0,0,臺南市,官田區,120.3479843,23.1910782
3523,41b8c796-4467-40f3-9881-bcb2c497af5a.jpg,0,-116,雲林縣,莿桐鄉,120.5290298,23.7698288
3524,41c04698-08ee-4059-9d57-61ae50d15b38.jpg,0,0,雲林縣,莿桐鄉,120.5290298,23.7698288
3525,41c0d52b-6ab2-4b44-a8bf-524b25f92523.jpg,0,-144,新竹縣,竹東鎮,121.0753403,24.7308788
3526,41c4fb17-e810-4a3a-9830-927c70588cbc.jpg,0,0,雲林縣,西螺鎮,120.4580765,23.77952
3527,41c919ce-d1b5-4f31-b5d9-24eb085c5cb7.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3528,41cef185-6a1b-4fe7-be02-965500e7621d.jpg,0,0,雲林縣,北港鎮,120.2940063,23.592289
3529,41d75402-5380-4789-a476-f93e37e634de.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3530,41d907c7-f386-439b-9224-b0ce01287750.jpg,0,0,雲林縣,古坑鄉,120.6117096,23.6255703
3531,41dbcd73-ada3-4d45-93eb-2339a8d9bc5d.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
3532,41dd4214-4f7c-434d-91b7-e4a31a6a8b71.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
3533,41e85eae-cded-4f5f-b011-f8ba881c9925.jpg,0,0,彰化縣,田中鎮,120.5903549,23.8573418
3534,41ea2860-f4cb-4987-a5dc-8f4065262d6b.jpg,0,0,彰化縣,埤頭鄉,120.4675598,23.8824368
3535,41f6c514-a3e8-4fbc-a1d6-a0892bf81792.jpg,0,0,苗栗縣,大湖鄉,120.8631439,24.393795
3536,41fa9913-12be-456f-b44b-0917991e2dce.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
3537,41fc82e6-2822-4136-b16e-46e2ab365ecd.jpg,0,-116,桃園市,觀音區,121.114212,25.027483
3538,41ff99ea-3434-4470-9fb5-f5e1c3767d01.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3539,420f8914-915a-49fa-9116-35a95c85dd22.jpg,0,0,屏東縣,潮州鎮,120.5568008,22.5365181
3540,423a8951-f2ea-49c2-a097-ca911c00a00d.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
3541,423dc1e2-4678-4765-8009-c612429689cd.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3542,423dd205-9b36-4d62-9de3-b6fbd9cb58ca.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
3543,424a17ef-7608-489c-be92-bec186eaec87.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
3544,424ba1fb-0216-47b4-aa7f-fd696434cb37.jpg,0,-116,彰化縣,大城鄉,120.2952423,23.8594379
3545,424bb3dd-4321-4262-8bfb-7d96cd14a2c6.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
3546,425d07fb-bd65-4b77-bd2c-27e33f27cc9f.jpg,0,0,南投縣,草屯鎮,120.7321014,23.9833641
3547,426cf6f1-c8af-4017-9064-c514fbfd8458.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
3548,427d75f9-6bde-427b-9f26-2d9c4891af1f.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
3549,428c103f-2423-4e57-b337-cb6a52d6db51.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3550,429f43b6-0b4f-427d-8805-e1410ae12959.jpg,0,0,雲林縣,二崙鄉,120.3964539,23.7926483
3551,42a27375-ba01-4143-9358-082a891b5c9d.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3552,42add36c-bfdd-48b1-9956-6973d835f887.jpg,0,-144,雲林縣,四湖鄉,120.1938248,23.6463451
3553,42b07a92-0acf-4acd-8b56-ce2b0307adf3.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
3554,42c5687f-5266-425d-857b-1a2fe8780fa5.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
3555,42c887fd-098b-4ed4-acd7-f44c03a48253.jpg,0,0,屏東縣,潮州鎮,120.5568008,22.5365181
3556,42cde002-87ba-47f1-945e-caca849455d0.jpg,0,0,桃園市,觀音區,121.114212,25.027483
3557,42d38b2d-c2ca-4fd3-9185-0251dcddec6c.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
3558,42d5b57f-d620-4e03-8110-3a746b1af4e6.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
3559,42da2d1a-def7-4ee6-ae23-aa902f1f226d.jpg,0,0,雲林縣,二崙鄉,120.3964539,23.7926483
3560,42f1035c-6db3-4ceb-a5e4-771ad2841a4a.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
3561,42f20a59-970b-4bdb-8a19-e72bc81509c7.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
3562,42f4d254-d53f-4680-8885-31fe3b25b5f1.jpg,0,-102,彰化縣,大村鄉,120.5586853,23.9921856
3563,42f59894-1eed-4252-8e48-24687271e044.jpg,0,-128,彰化縣,社頭鄉,120.6022034,23.9054585
3564,430c6517-8fe2-4b89-8fc8-1f2b61e63efb.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
3565,430e893e-0bc4-4d6f-98a5-f59e2e527074.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
3566,431d6ea0-a9a6-4c05-bb65-cc6bda960fc4.jpg,0,-102,南投縣,集集鎮,120.7852859,23.8370876
3567,432b3a99-b9c4-4467-8886-f15cc74bc3db.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
3568,433ddedb-b9c5-49d6-864f-7fe57d2bb473.jpg,0,0,屏東縣,潮州鎮,120.5568008,22.5365181
3569,434ef0ac-b7bd-4ad5-9875-a2dd25c2910d.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3570,435b9e3b-9698-439d-b6c8-ffa69e342798.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
3571,436a9cdd-59cc-4041-9b4c-8110ecf6fb78.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
3572,437a9076-1b9b-41fd-86b1-ba707d20b31f.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
3573,438a50ab-e777-4877-a61f-fd3afbab2688.jpg,0,-144,雲林縣,古坑鄉,120.6117096,23.6255703
3574,438e5d05-165c-48c2-b027-381c06bbee75.jpg,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948
3575,43a6b5c4-3282-4390-af9f-de882bf31787.jpg,0,-102,彰化縣,福興鄉,120.4227676,24.0330505
3576,43be057d-292a-4a67-a6da-dad3207560db.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
3577,43bfc42d-3c73-48fc-bca3-869d279d3919.jpg,0,0,臺中市,龍井區,120.5243378,24.2018719
3578,43c3e452-5682-4335-bf30-71707d3f2907.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
3579,43cce438-5d70-4d98-9ca0-31b43b860cb3.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
3580,43d0a9a0-b069-4ad6-977a-137bd584c0ff.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
3581,43d125dd-2bb9-43b5-8f67-d4881b7753ed.jpg,0,-102,彰化縣,大村鄉,120.5586853,23.9921856
3582,43d4cc44-78f8-40d3-b567-8edd9746e349.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
3583,43d6455c-6fa0-490e-ae4e-cb52880d4dd2.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3584,43d75f9b-6096-441b-bc3d-b46597e4ca64.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
3585,43db257b-e8f0-41c8-b748-624e7a773cd2.jpg,0,0,彰化縣,田尾鄉,120.5223236,23.9006577
3586,43dc09c0-8f85-4d75-95c4-1d692cdc451f.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
3587,43e75e99-3295-4bfc-97c6-454db5cdf438.jpg,0,0,彰化縣,埤頭鄉,120.4675598,23.8824368
3588,43ede579-da09-4171-a1e0-53ef7c1b2d40.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
3589,43f563a1-75d1-4ab8-88b0-7d3bb7d96ec7.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
3590,43fbb25f-b144-4e67-9334-e18803da2b2b.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
3591,43fc5474-68a9-4f11-a04b-28ee547acac6.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
3592,440fe05c-e96d-47fa-948e-85680a4b0391.jpg,0,-533,嘉義縣,中埔鄉,120.5365295,23.4041824
3593,441a4cb6-3133-4ede-85a4-f01fa0fd4418.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
3594,443dd2e5-2b5a-4ca9-a917-644bb48b86d5.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
3595,444d2d9c-1cf4-4666-821a-7cb9f1089574.jpg,0,0,彰化縣,田中鎮,120.5903549,23.8573418
3596,444e213f-8572-4338-a776-0c16396b1d25.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
3597,445acbd2-5cdb-454b-be47-03dd9d5a948f.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
3598,445c453e-12f9-4498-9211-c36611d3228a.jpg,0,0,臺南市,南化區,120.5441742,23.1152229
3599,445efd1f-3e8f-4f44-9e38-e2f66e2cd3ec.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
3600,448e1cf3-1c62-469a-82f5-afebb259e917.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
3601,449b67dc-3f74-4cac-9506-d279c00c1e2e.jpg,0,0,南投縣,竹山鎮,120.7100983,23.6981869
3602,449baed1-335a-4dc8-9d2d-4ecaf771d3b6.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
3603,449bd0e1-60ae-4005-9fe4-e1052a85d5eb.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
3604,44aac661-d177-4186-a433-55a8bd47eb6f.jpg,0,-144,臺南市,南化區,120.5441742,23.1152229
3605,44b41e46-0336-4dc4-ac58-f7f67abdd304.jpg,0,0,彰化縣,田尾鄉,120.5223236,23.9006577
3606,44c10e97-57f3-4e2c-b4fe-66d103173c5d.jpg,0,-128,彰化縣,永靖鄉,120.5415955,23.9214935
3607,44c40c0e-79eb-4174-8515-00020c39f643.jpg,0,-144,雲林縣,東勢鄉,120.2564087,23.6962242
3608,44d5d976-c144-40d5-ab97-cb656e4509f8.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
3609,44e3785f-f732-4c85-b9c8-22e81bd40870.jpg,0,0,南投縣,國姓鄉,120.8675461,24.0313301
3610,44efc675-f4ce-4ffb-a99a-38c4e1b10b83.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
3611,44f5c764-5235-43de-81bd-b23e62909f64.jpg,0,-116,南投縣,草屯鎮,120.7321014,23.9833641
3612,44fb1e03-216d-40b3-afce-02934ce8fdb3.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
3613,44fbf11d-5dc3-4f59-835a-6fcaf2190dec.jpg,0,0,雲林縣,臺西鄉,120.1997833,23.7167454
3614,44fbf162-e012-47d1-b0b5-b10a01884d4f.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
